1.387001276016235352e+00
1.383882284164428711e+00
1.380933761596679688e+00
1.366790294647216797e+00
1.342812657356262207e+00
1.288085103034973145e+00
1.181528449058532715e+00
1.096342682838439941e+00
1.165937066078186035e+00
9.962811470031738281e-01
7.629830837249755859e-01
6.635225415229797363e-01
5.769048929214477539e-01
3.785733878612518311e-01
5.302048921585083008e-01
2.021613597869873047e+00
1.773503184318542480e+00
5.538434982299804688e-01
6.049730181694030762e-01
5.209029912948608398e-01
5.354291200637817383e-01
4.453522562980651855e-01
3.400505185127258301e-01
3.651294708251953125e-01
9.423995018005371094e-01
9.763954877853393555e-01
1.544375181198120117e+00
1.293543577194213867e+00
1.019974112510681152e+00
1.238162040710449219e+00
1.008682250976562500e+00
9.655417203903198242e-01
9.164774417877197266e-01
8.441655635833740234e-01
9.131044149398803711e-01
1.107217788696289062e+00
1.075344085693359375e+00
1.045619130134582520e+00
1.212568759918212891e+00
1.216268420219421387e+00
1.282550930976867676e+00
1.243675112724304199e+00
1.587472438812255859e+00
1.478281497955322266e+00
1.524039268493652344e+00
1.419394135475158691e+00
1.411089897155761719e+00
1.355705499649047852e+00
1.339778065681457520e+00
1.327712774276733398e+00
1.324157476425170898e+00
1.271918296813964844e+00
1.275766849517822266e+00
1.174467682838439941e+00
1.118342280387878418e+00
1.051418066024780273e+00
9.750478267669677734e-01
9.585353136062622070e-01
9.686685800552368164e-01
1.502872467041015625e+00
2.369982481002807617e+00
1.341881632804870605e+00
1.319429397583007812e+00
1.201433897018432617e+00
1.156437397003173828e+00
1.096457481384277344e+00
1.090539216995239258e+00
1.068160533905029297e+00
9.577338099479675293e-01
9.682676196098327637e-01
1.016852617263793945e+00
9.485249519348144531e-01
1.101877450942993164e+00
1.267389655113220215e+00
1.472113370895385742e+00
1.519607543945312500e+00
1.541037082672119141e+00
1.459910392761230469e+00
1.435318231582641602e+00
1.408067464828491211e+00
1.376361727714538574e+00
1.452483415603637695e+00
1.385542869567871094e+00
1.376777529716491699e+00
1.326308012008666992e+00
1.368867397308349609e+00
1.387102007865905762e+00
1.323000431060791016e+00
1.353378057479858398e+00
1.336395025253295898e+00
1.320333242416381836e+00
1.342107772827148438e+00
1.307978868484497070e+00
1.318817853927612305e+00
1.319865703582763672e+00
1.352620124816894531e+00
1.333822727203369141e+00
1.346277236938476562e+00
1.326768040657043457e+00
1.349979877471923828e+00
1.289216756820678711e+00
1.316706776618957520e+00
1.317473649978637695e+00
1.286472439765930176e+00
1.314385890960693359e+00
1.314938545227050781e+00
1.237657666206359863e+00
1.224322557449340820e+00
1.267793178558349609e+00
1.387895345687866211e+00
1.443264842033386230e+00
1.284488916397094727e+00
1.240559577941894531e+00
1.190083503723144531e+00
1.188519716262817383e+00
1.413756370544433594e+00
1.593144655227661133e+00
1.563815593719482422e+00
1.421037435531616211e+00
1.350155591964721680e+00
1.248904228210449219e+00
1.269384503364562988e+00
1.303799629211425781e+00
1.362808346748352051e+00
1.467665433883666992e+00
1.394186019897460938e+00
1.389820337295532227e+00
1.363392829895019531e+00
1.326038360595703125e+00
1.344244480133056641e+00
1.360227704048156738e+00
1.339178562164306641e+00
1.337554931640625000e+00
1.418295383453369141e+00
1.396326780319213867e+00
1.426430344581604004e+00
1.399245500564575195e+00
1.424021363258361816e+00
1.400884866714477539e+00
1.378020763397216797e+00
1.345098972320556641e+00
1.292153596878051758e+00
1.250976085662841797e+00
1.214242219924926758e+00
1.235148191452026367e+00
1.252030730247497559e+00
1.320635557174682617e+00
1.441034317016601562e+00
1.365571975708007812e+00
1.293506145477294922e+00
1.302096128463745117e+00
1.282589673995971680e+00
1.512326717376708984e+00
1.594760656356811523e+00
1.448578953742980957e+00
1.409160375595092773e+00
1.350862979888916016e+00
1.267351508140563965e+00
1.245561599731445312e+00
1.211476325988769531e+00
1.241070747375488281e+00
1.353989481925964355e+00
1.461364865303039551e+00
1.500916719436645508e+00
1.377519130706787109e+00
1.333113074302673340e+00
1.304472684860229492e+00
1.312059283256530762e+00
1.405241250991821289e+00
1.426773905754089355e+00
1.373759508132934570e+00
1.180719137191772461e+00
9.860180616378784180e-01
8.717339634895324707e-01
1.043359398841857910e+00
1.918129801750183105e+00
2.067934751510620117e+00
1.455695867538452148e+00
1.345605850219726562e+00
1.404289722442626953e+00
1.357448577880859375e+00
1.409348368644714355e+00
1.422651767730712891e+00
1.385108351707458496e+00
1.378739833831787109e+00
1.371989488601684570e+00
1.358586907386779785e+00
1.361356854438781738e+00
1.370634317398071289e+00
1.350747346878051758e+00
1.360208034515380859e+00
1.355988025665283203e+00
1.325934648513793945e+00
1.326535463333129883e+00
1.325965404510498047e+00
1.305399179458618164e+00
1.322369813919067383e+00
1.332707881927490234e+00
1.361827015876770020e+00
1.335666894912719727e+00
1.354143381118774414e+00
1.355482101440429688e+00
1.323925018310546875e+00
1.295046091079711914e+00
1.308913111686706543e+00
1.302506685256958008e+00
1.242884635925292969e+00
1.272984385490417480e+00
1.276801109313964844e+00
1.328227519989013672e+00
1.352774620056152344e+00
1.361722111701965332e+00
1.380878329277038574e+00
1.401273608207702637e+00
1.379372119903564453e+00
1.475392341613769531e+00
1.426038503646850586e+00
1.305384635925292969e+00
1.124066591262817383e+00
1.081848978996276855e+00
1.015379190444946289e+00
9.537900686264038086e-01
1.154514789581298828e+00
1.616259813308715820e+00
1.305897235870361328e+00
1.452587127685546875e+00
1.479552268981933594e+00
1.502209067344665527e+00
1.522881507873535156e+00
1.437788724899291992e+00
1.384062767028808594e+00
1.363041639328002930e+00
1.345787167549133301e+00
1.324159383773803711e+00
1.302910566329956055e+00
1.253284454345703125e+00
1.191695690155029297e+00
1.177839279174804688e+00
1.279775857925415039e+00
1.551470398902893066e+00
1.623474717140197754e+00
1.617337465286254883e+00
1.448342800140380859e+00
1.373307704925537109e+00
1.348730325698852539e+00
1.326340198516845703e+00
1.328198194503784180e+00
1.323930740356445312e+00
1.318189382553100586e+00
1.333875417709350586e+00
1.298069953918457031e+00
1.290634989738464355e+00
1.296368241310119629e+00
1.309616208076477051e+00
1.338757038116455078e+00
1.329681038856506348e+00
1.348836779594421387e+00
1.352993726730346680e+00
1.406877517700195312e+00
1.440383195877075195e+00
1.400128841400146484e+00
1.406126379966735840e+00
1.349182128906250000e+00
1.340239763259887695e+00
1.406368017196655273e+00
1.412216663360595703e+00
1.385157108306884766e+00
1.345795750617980957e+00
1.327653408050537109e+00
1.332873821258544922e+00
1.316837549209594727e+00
1.337357401847839355e+00
1.322660207748413086e+00
1.371967792510986328e+00
1.423866629600524902e+00
1.409984946250915527e+00
1.366086006164550781e+00
1.296970725059509277e+00
1.281167030334472656e+00
1.343849897384643555e+00
1.423750400543212891e+00
1.543126940727233887e+00
1.500260591506958008e+00
1.408712506294250488e+00
1.376648187637329102e+00
1.375000953674316406e+00
1.338818788528442383e+00
1.368584394454956055e+00
1.297053575515747070e+00
1.277927875518798828e+00
1.267107129096984863e+00
1.199545860290527344e+00
1.191295862197875977e+00
1.135262608528137207e+00
1.308415174484252930e+00
1.684982419013977051e+00
1.603416442871093750e+00
1.481657505035400391e+00
1.426340460777282715e+00
1.405111312866210938e+00
1.375058770179748535e+00
1.360971450805664062e+00
1.351920843124389648e+00
1.336822509765625000e+00
1.292822599411010742e+00
1.314855456352233887e+00
1.256426095962524414e+00
1.226471662521362305e+00
